huid;isbulw;totalcnt;czasownikFRAC;interpunkcjaFRAC;liczebnikFRAC;nierozpoznaneFRAC;przyimekFRAC;przymiotnikFRAC;przyslowekFRAC;rzeczownikFRAC;spojnikFRAC;fakt;pap;image;mediagallery;przecinekFRAC;srednikFRAC;dwukropekFRAC;wykrzyknikFRAC;znakzapytaniaFRAC;kropkaFRAC;cudzyslowFRAC;trzykropekFRAC;syl1FRAC;syl2FRAC;syl3FRAC;syl4FRAC;sylmoreFRAC
5771616091;1;247;0.109311740890688;0.174089068825911;0.0202429149797571;0.0526315789473684;0.0931174089068826;0.137651821862348;0.109311740890688;0.303643724696356;0.0647773279352227;0;0;1;0;0.0566801619433198;0;0.00404858299595142;0.00404858299595142;0.00404858299595142;0.0566801619433198;0.0242914979757085;0.0121457489878543;0.37246963562753;0.259109311740891;0.137651821862348;0.0404858299595142;0.0202429149797571
5777013666;0;312;0.131410256410256;0.128205128205128;0;0.0224358974358974;0.115384615384615;0.147435897435897;0.0737179487179487;0.358974358974359;0.0544871794871795;1;0;1;0;0.0641025641025641;0;0;0;0;0.0544871794871795;0;0;0.352564102564103;0.233974358974359;0.166666666666667;0.0801282051282051;0.0352564102564103
5778393217;0;211;0.18957345971564;0.146919431279621;0.023696682464455;0.00947867298578199;0.118483412322275;0.146919431279621;0.0616113744075829;0.298578199052133;0.0710900473933649;0;0;0;0;0.0473933649289099;0;0.00947867298578199;0;0;0.0568720379146919;0;0;0.374407582938389;0.213270142180095;0.199052132701422;0.0473933649289099;0.018957345971564
5779433363;1;246;0.130081300813008;0.113821138211382;0;0.016260162601626;0.0975609756097561;0.16260162601626;0.0975609756097561;0.349593495934959;0.0528455284552846;0;0;1;0;0.0487804878048781;0;0;0.0121951219512195;0;0.0447154471544715;0;0;0.357723577235772;0.313008130081301;0.126016260162602;0.0650406504065041;0.016260162601626
5781618736;1;250;0.156;0.192;0;0.036;0.096;0.064;0.108;0.292;0.056;1;0;0;0;0.048;0;0.012;0;0.004;0.076;0;0;0.392;0.212;0.176;0.032;0.016
5786371305;1;138;0.130434782608696;0.181159420289855;0;0.036231884057971;0.108695652173913;0.0507246376811594;0.0652173913043478;0.41304347826087;0.0289855072463768;0;0;1;0;0.0652173913043478;0;0.0072463768115942;0;0;0.0579710144927536;0.0434782608695652;0;0.36231884057971;0.304347826086957;0.0869565217391304;0.072463768115942;0
5796530392;0;305;0.114754098360656;0.140983606557377;0;0.0229508196721311;0.108196721311475;0.118032786885246;0.059016393442623;0.4;0.059016393442623;0;1;0;0;0.0622950819672131;0;0.00327868852459016;0;0;0.039344262295082;0.0262295081967213;0;0.347540983606557;0.20327868852459;0.131147540983607;0.121311475409836;0.0557377049180328
5797876616;0;404;0.170792079207921;0.225247524752475;0;0.0148514851485149;0.0866336633663366;0.0965346534653465;0.0841584158415842;0.284653465346535;0.0668316831683168;0;0;1;0;0.0767326732673267;0;0.00742574257425743;0;0;0.0693069306930693;0.0544554455445545;0;0.306930693069307;0.215346534653465;0.146039603960396;0.0792079207920792;0.0173267326732673
5800342080;0;602;0.132890365448505;0.166112956810631;0.00830564784053156;0.0132890365448505;0.101328903654485;0.12624584717608;0.0863787375415282;0.315614617940199;0.0631229235880399;0;1;1;0;0.0465116279069767;0.00332225913621262;0.00664451827242525;0;0;0.0647840531561462;0.0299003322259136;0;0.347176079734219;0.269102990033223;0.152823920265781;0.053156146179402;0.0199335548172757
5807347149;0;747;0.145917001338688;0.172690763052209;0.00267737617135207;0.00803212851405622;0.105756358768407;0.111111111111111;0.0883534136546185;0.323962516733601;0.0575635876840696;0;1;1;0;0.0642570281124498;0.00133868808567604;0.00401606425702811;0;0.00133868808567604;0.0548862115127175;0.00937081659973226;0.00133868808567604;0.326639892904953;0.228915662650602;0.120481927710843;0.109772423025435;0.0307898259705489
5813587403;1;945;0.171428571428571;0.15978835978836;0.00952380952380952;0.0158730158730159;0.0931216931216931;0.124867724867725;0.0984126984126984;0.257142857142857;0.0878306878306878;0;0;1;0;0.0772486772486772;0;0.00211640211640212;0;0.00423280423280423;0.0317460317460317;0;0;0.421164021164021;0.196825396825397;0.153439153439153;0.055026455026455;0.0264550264550265
5827772232;1;135;0.192592592592593;0.207407407407407;0.0148148148148148;0;0.0666666666666667;0.133333333333333;0.0962962962962963;0.288888888888889;0.0666666666666667;0;0;1;0;0.0814814814814815;0;0;0;0.00740740740740741;0.0666666666666667;0.037037037037037;0;0.414814814814815;0.214814814814815;0.148148148148148;0.0148148148148148;0
5843894216;0;525;0.0742857142857143;0.245714285714286;0.0019047619047619;0.0933333333333333;0.0857142857142857;0.0838095238095238;0.060952380952381;0.35047619047619;0.019047619047619;0;0;1;0;0.0533333333333333;0;0.00952380952380952;0;0;0.0704761904761905;0.0704761904761905;0;0.325714285714286;0.251428571428571;0.118095238095238;0.0380952380952381;0.020952380952381
5854754582;0;177;0.15819209039548;0.19774011299435;0;0.00564971751412429;0.101694915254237;0.096045197740113;0.0508474576271186;0.384180790960452;0.0395480225988701;0;0;1;0;0.0338983050847458;0;0;0;0;0.0677966101694915;0.0677966101694915;0;0.265536723163842;0.23728813559322;0.19774011299435;0.0451977401129944;0.0508474576271186
5872820783;0;239;0.121338912133891;0.192468619246862;0;0.0460251046025105;0.100418410041841;0.100418410041841;0.0334728033472803;0.410041841004184;0.0334728033472803;0;0;1;0;0.0460251046025105;0;0;0;0;0.0711297071129707;0.0418410041841004;0;0.343096234309623;0.280334728033473;0.133891213389121;0.0460251046025105;0.00836820083682008
5874277418;0;154;0.155844155844156;0.162337662337662;0.00649350649350649;0.0779220779220779;0.175324675324675;0.0714285714285714;0.025974025974026;0.357142857142857;0.025974025974026;1;0;1;0;0.038961038961039;0;0;0;0;0.0584415584415584;0.012987012987013;0;0.318181818181818;0.201298701298701;0.188311688311688;0.0974025974025974;0.025974025974026
5874346183;0;235;0.14468085106383;0.123404255319149;0.00851063829787234;0.0382978723404255;0.123404255319149;0.123404255319149;0.051063829787234;0.391489361702128;0.0382978723404255;0;0;1;0;0.0425531914893617;0;0;0;0;0.0595744680851064;0.00851063829787234;0;0.361702127659574;0.259574468085106;0.174468085106383;0.0595744680851064;0.025531914893617
5876507126;0;157;0.146496815286624;0.165605095541401;0;0.0254777070063694;0.0828025477707006;0.114649681528662;0.114649681528662;0.382165605095541;0.0509554140127389;0;0;1;0;0.0509554140127389;0;0;0.00636942675159236;0;0.0573248407643312;0;0;0.343949044585987;0.146496815286624;0.165605095541401;0.114649681528662;0.0509554140127389
5880741933;0;421;0.175771971496437;0.156769596199525;0.00712589073634204;0.00712589073634204;0.0997624703087886;0.0902612826603325;0.118764845605701;0.292161520190024;0.0783847980997625;1;0;1;1;0.0688836104513064;0;0.00712589073634204;0;0.00237529691211401;0.0641330166270784;0;0;0.3729216152019;0.270783847980998;0.130641330166271;0.0451306413301663;0.00475059382422803
5882748745;0;697;0.130559540889527;0.136298421807747;0.00717360114777618;0.0114777618364419;0.0989956958393113;0.131994261119082;0.0444763271162123;0.404591104734577;0.0502152080344333;0;1;1;0;0.0502152080344333;0.00143472022955524;0;0;0;0.0373027259684362;0.00573888091822095;0;0.296987087517934;0.239598278335725;0.185078909612626;0.100430416068867;0.0387374461979914
5884772870;0;1785;0.159663865546218;0.164145658263305;0.0156862745098039;0.0100840336134454;0.125490196078431;0.103641456582633;0.0851540616246499;0.296918767507003;0.0448179271708683;0;0;1;0;0.0711484593837535;0.00168067226890756;0.00504201680672269;0;0.00112044817927171;0.0705882352941176;0;0;0.355742296918768;0.22296918767507;0.146778711484594;0.065546218487395;0.0280112044817927
5884920751;0;189;0.17989417989418;0.111111111111111;0.0158730158730159;0.00529100529100529;0.0846560846560847;0.169312169312169;0.0846560846560847;0.322751322751323;0.0846560846560847;0;0;1;0;0.0687830687830688;0;0;0;0;0.037037037037037;0;0;0.317460317460317;0.243386243386243;0.174603174603175;0.116402116402116;0.037037037037037
5891941918;0;536;0.141791044776119;0.166044776119403;0.0130597014925373;0.0130597014925373;0.110074626865672;0.125;0.0559701492537313;0.350746268656716;0.0391791044776119;0;1;1;0;0.0634328358208955;0;0.00746268656716418;0;0;0.0727611940298507;0;0;0.328358208955224;0.238805970149254;0.19589552238806;0.0578358208955224;0.0223880597014925
5893947232;0;380;0.0815789473684211;0.181578947368421;0.0157894736842105;0.0526315789473684;0.0921052631578947;0.107894736842105;0.0342105263157895;0.389473684210526;0.05;0;1;1;0;0.0447368421052632;0;0.0421052631578947;0;0;0.0394736842105263;0.00526315789473684;0;0.394736842105263;0.218421052631579;0.118421052631579;0.0631578947368421;0.0236842105263158
5918925780;0;280;0.167857142857143;0.139285714285714;0.00357142857142857;0.0285714285714286;0.107142857142857;0.0821428571428571;0.0928571428571429;0.353571428571429;0.0464285714285714;0;0;1;0;0.0392857142857143;0;0;0;0;0.0714285714285714;0.00714285714285714;0;0.35;0.292857142857143;0.160714285714286;0.025;0.0321428571428571
5931401968;0;562;0.145907473309609;0.140569395017794;0.00177935943060498;0.0284697508896797;0.119217081850534;0.108540925266904;0.0604982206405694;0.338078291814947;0.0747330960854092;0;1;1;0;0.0587188612099644;0;0;0;0;0.0462633451957295;0.00355871886120996;0;0.362989323843416;0.218861209964413;0.165480427046263;0.0693950177935943;0.0373665480427046
5936592714;0;186;0.123655913978495;0.129032258064516;0.0161290322580645;0.0376344086021505;0.0967741935483871;0.10752688172043;0.0967741935483871;0.387096774193548;0.0483870967741935;0;0;1;0;0.0483870967741935;0;0;0;0;0.0483870967741935;0.010752688172043;0;0.349462365591398;0.220430107526882;0.193548387096774;0.0591397849462366;0.0537634408602151
5942189850;1;159;0.238993710691824;0.163522012578616;0.0125786163522013;0.0314465408805031;0.0943396226415094;0.0943396226415094;0.0817610062893082;0.29559748427673;0.0691823899371069;0;0;1;0;0.0566037735849057;0;0;0;0.00628930817610063;0.0817610062893082;0.0125786163522013;0;0.30188679245283;0.270440251572327;0.163522012578616;0.050314465408805;0.0440251572327044
5942577726;0;94;0.138297872340426;0.106382978723404;0.0106382978723404;0.0106382978723404;0.0957446808510638;0.180851063829787;0.0425531914893617;0.393617021276596;0.0531914893617021;0;0;0;0;0.0106382978723404;0;0;0;0;0.074468085106383;0;0;0.276595744680851;0.170212765957447;0.25531914893617;0.159574468085106;0.0319148936170213
5949157188;1;147;0.0884353741496599;0.183673469387755;0.00680272108843537;0.0680272108843537;0.0952380952380952;0.0952380952380952;0.0272108843537415;0.421768707482993;0.0204081632653061;0;1;1;0;0.0748299319727891;0;0;0;0;0.102040816326531;0.0136054421768707;0;0.353741496598639;0.217687074829932;0.183673469387755;0.054421768707483;0.00680272108843537
5952090485;0;1003;0.111665004985045;0.155533399800598;0.0069790628115653;0.00897308075772682;0.13160518444666;0.124626121635095;0.0608175473579262;0.365902293120638;0.0488534396809571;0;1;1;0;0.0408773678963111;0.00498504486540379;0.000997008973080758;0;0;0.0548354935194417;0.0119641076769691;0;0.39481555333998;0.192422731804586;0.176470588235294;0.0707876370887338;0.0219341974077767
5954142835;0;181;0.0773480662983425;0.193370165745856;0;0.0994475138121547;0.110497237569061;0.187845303867403;0;0.364640883977901;0.0165745856353591;1;0;1;0;0.0607734806629834;0;0.0110497237569061;0;0.00552486187845304;0.0552486187845304;0;0;0.314917127071823;0.209944751381215;0.176795580110497;0.0607734806629834;0.0165745856353591
5960928335;1;255;0.149019607843137;0.192156862745098;0;0;0.12156862745098;0.0745098039215686;0.0588235294117647;0.364705882352941;0.0509803921568627;0;0;1;0;0.0352941176470588;0;0;0.00392156862745098;0;0.0823529411764706;0.0235294117647059;0;0.313725490196078;0.192156862745098;0.156862745098039;0.109803921568627;0.0235294117647059
5961315331;1;252;0.194444444444444;0.182539682539683;0.00793650793650794;0.0238095238095238;0.0873015873015873;0.126984126984127;0.0555555555555556;0.297619047619048;0.0674603174603175;0;0;1;0;0.0515873015873016;0;0.00793650793650794;0;0.00793650793650794;0.0674603174603175;0.00793650793650794;0;0.325396825396825;0.206349206349206;0.194444444444444;0.0396825396825397;0.0277777777777778
5963108275;0;562;0.120996441281139;0.197508896797153;0.00177935943060498;0.00711743772241993;0.110320284697509;0.140569395017794;0.0693950177935943;0.311387900355872;0.0569395017793594;0;1;0;0;0.0729537366548043;0.00177935943060498;0.00355871886120996;0;0;0.0444839857651246;0.00177935943060498;0;0.364768683274021;0.217081850533808;0.161921708185053;0.0622775800711744;0.0177935943060498
5983282009;1;156;0.141025641025641;0.141025641025641;0;0.00641025641025641;0.141025641025641;0.115384615384615;0.0512820512820513;0.397435897435897;0.0512820512820513;0;0;1;0;0.0512820512820513;0;0.0128205128205128;0;0;0.0576923076923077;0.0256410256410256;0;0.33974358974359;0.288461538461538;0.108974358974359;0.108974358974359;0.0128205128205128
5999233478;0;130;0.115384615384615;0.138461538461538;0.0615384615384615;0.00769230769230769;0.138461538461538;0.138461538461538;0.0769230769230769;0.353846153846154;0.00769230769230769;0;0;1;0;0.0615384615384615;0;0.00769230769230769;0;0;0.0615384615384615;0.0153846153846154;0;0.330769230769231;0.253846153846154;0.207692307692308;0.0615384615384615;0.00769230769230769
6000885969;1;240;0.141666666666667;0.1625;0;0.0708333333333333;0.0875;0.1125;0.0583333333333333;0.341666666666667;0.0458333333333333;1;0;1;0;0.0416666666666667;0;0.00416666666666667;0.00833333333333333;0.00416666666666667;0.0625;0.00833333333333333;0;0.333333333333333;0.145833333333333;0.204166666666667;0.0875;0.0666666666666667
6003877825;0;171;0.175438596491228;0.157894736842105;0.0116959064327485;0.0292397660818713;0.105263157894737;0.140350877192982;0.0350877192982456;0.374269005847953;0.0175438596491228;0;1;1;0;0.0760233918128655;0;0;0;0;0.0467836257309941;0.00584795321637427;0;0.35672514619883;0.181286549707602;0.175438596491228;0.111111111111111;0.0233918128654971
6008415322;1;307;0.172638436482085;0.247557003257329;0.00325732899022801;0.0130293159609121;0.0944625407166124;0.0879478827361563;0.0879478827361563;0.263843648208469;0.0716612377850163;1;0;1;0;0.0879478827361563;0;0.00325732899022801;0.00325732899022801;0.0130293159609121;0.0456026058631922;0.0716612377850163;0;0.332247557003257;0.153094462540717;0.153094462540717;0.0781758957654723;0.0195439739413681
6017647567;0;246;0.142276422764228;0.121951219512195;0.0040650406504065;0.0447154471544715;0.16260162601626;0.121951219512195;0.032520325203252;0.361788617886179;0.040650406504065;0;1;1;0;0.0569105691056911;0;0;0;0;0.0772357723577236;0;0;0.386178861788618;0.239837398373984;0.154471544715447;0.0731707317073171;0.0284552845528455
6026750493;0;335;0.119402985074627;0.143283582089552;0.0119402985074627;0.0238805970149254;0.149253731343284;0.107462686567164;0.0208955223880597;0.411940298507463;0.0358208955223881;0;1;1;0;0.0686567164179104;0;0;0;0;0.0626865671641791;0;0;0.33134328358209;0.185074626865672;0.205970149253731;0.104477611940299;0.0298507462686567
6033957390;1;333;0.12012012012012;0.144144144144144;0.00900900900900901;0.00600600600600601;0.126126126126126;0.153153153153153;0.03003003003003;0.384384384384384;0.042042042042042;0;1;1;0;0.048048048048048;0;0;0;0;0.045045045045045;0.042042042042042;0;0.297297297297297;0.237237237237237;0.198198198198198;0.0930930930930931;0.03003003003003
6036975470;1;244;0.172131147540984;0.172131147540984;0.00819672131147541;0.0368852459016393;0.10655737704918;0.0901639344262295;0.0573770491803279;0.331967213114754;0.0491803278688525;0;0;1;0;0.0450819672131148;0;0.00409836065573771;0;0;0.0819672131147541;0;0;0.348360655737705;0.19672131147541;0.168032786885246;0.040983606557377;0.0491803278688525
6037826462;0;164;0.164634146341463;0.164634146341463;0.0121951219512195;0;0.0914634146341463;0.164634146341463;0.0792682926829268;0.286585365853659;0.0914634146341463;0;0;1;0;0.0853658536585366;0;0;0;0;0.0365853658536585;0.0121951219512195;0;0.396341463414634;0.225609756097561;0.158536585365854;0.0548780487804878;0.00609756097560976
6040256223;0;454;0.123348017621145;0.134361233480176;0.0066079295154185;0.0440528634361234;0.118942731277533;0.136563876651982;0.0374449339207048;0.370044052863436;0.052863436123348;0;1;1;0;0.0616740088105727;0;0;0;0;0.0506607929515418;0.00220264317180617;0;0.361233480176211;0.268722466960352;0.147577092511013;0.0682819383259912;0.0198237885462555
6049709141;0;890;0.12247191011236;0.141573033707865;0.00674157303370787;0.0415730337078652;0.125842696629213;0.117977528089888;0.0595505617977528;0.349438202247191;0.051685393258427;0;1;1;0;0.049438202247191;0.00112359550561798;0.00112359550561798;0;0;0.0617977528089888;0.0123595505617978;0;0.376404494382022;0.225842696629213;0.128089887640449;0.0898876404494382;0.0359550561797753
6061420286;1;254;0.125984251968504;0.12992125984252;0.0118110236220472;0.0078740157480315;0.114173228346457;0.102362204724409;0.0866141732283465;0.377952755905512;0.0826771653543307;0;0;1;0;0.0669291338582677;0;0;0;0.0078740157480315;0.047244094488189;0;0;0.393700787401575;0.255905511811024;0.15748031496063;0.0393700787401575;0.0275590551181102
6062685606;1;191;0.115183246073298;0.172774869109948;0.0157068062827225;0.0418848167539267;0.136125654450262;0.0837696335078534;0.0471204188481675;0.403141361256544;0.031413612565445;0;0;1;0;0.0732984293193717;0.00523560209424084;0.00523560209424084;0;0;0.0785340314136126;0;0;0.293193717277487;0.277486910994764;0.178010471204188;0.0575916230366492;0.0261780104712042
6083493049;0;204;0.102941176470588;0.156862745098039;0;0.0392156862745098;0.142156862745098;0.107843137254902;0.0784313725490196;0.372549019607843;0.0392156862745098;0;1;0;0;0.0441176470588235;0;0.00980392156862745;0;0;0.0441176470588235;0;0;0.318627450980392;0.279411764705882;0.176470588235294;0.0441176470588235;0.0147058823529412
